,id,date,time,timestamp,timezone,stage,week,status,country,league,teams,scores
32,103895,2020-12-18T00:00:00Z,00:00,1608249600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 161, 'name': 'Washington Wizards', 'logo': 'https://media.api-sports.io/basketball/teams/161.png'}, 'away': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}}","{'home': {'quarter_1': 23, 'quarter_2': 12, 'quarter_3': 25, 'quarter_4': 26, 'over_time': None, 'total': 86}, 'away': {'quarter_1': 33, 'quarter_2': 25, 'quarter_3': 20, 'quarter_4': 19, 'over_time': None, 'total': 97}}"
33,103896,2020-12-18T01:00:00Z,01:00,1608253200,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 142, 'name': 'Houston Rockets', 'logo': 'https://media.api-sports.io/basketball/teams/142.png'}, 'away': {'id': 158, 'name': 'San Antonio Spurs', 'logo': 'https://media.api-sports.io/basketball/teams/158.png'}}","{'home': {'quarter_1': 33, 'quarter_2': 27, 'quarter_3': 38, 'quarter_4': 30, 'over_time': None, 'total': 128}, 'away': {'quarter_1': 20, 'quarter_2': 25, 'quarter_3': 23, 'quarter_4': 38, 'over_time': None, 'total': 106}}"
34,103897,2020-12-18T01:00:00Z,01:00,1608253200,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 146, 'name': 'Memphis Grizzlies', 'logo': 'https://media.api-sports.io/basketball/teams/146.png'}, 'away': {'id': 132, 'name': 'Atlanta Hawks', 'logo': 'https://media.api-sports.io/basketball/teams/132.png'}}","{'home': {'quarter_1': 32, 'quarter_2': 36, 'quarter_3': 31, 'quarter_4': 29, 'over_time': None, 'total': 128}, 'away': {'quarter_1': 34, 'quarter_2': 32, 'quarter_3': 17, 'quarter_4': 23, 'over_time': None, 'total': 106}}"
35,103898,2020-12-18T01:30:00Z,01:30,1608255000,UTC,,,"{'long': 'After Over Time', 'short': 'AOT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 138, 'name': 'Dallas Mavericks', 'logo': 'https://media.api-sports.io/basketball/teams/138.png'}, 'away': {'id': 149, 'name': 'Minnesota Timberwolves', 'logo': 'https://media.api-sports.io/basketball/teams/149.png'}}","{'home': {'quarter_1': 33, 'quarter_2': 35, 'quarter_3': 30, 'quarter_4': 16, 'over_time': 13, 'total': 127}, 'away': {'quarter_1': 37, 'quarter_2': 24, 'quarter_3': 22, 'quarter_4': 31, 'over_time': 15, 'total': 129}}"
36,103899,2020-12-18T02:00:00Z,02:00,1608256800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 157, 'name': 'Sacramento Kings', 'logo': 'https://media.api-sports.io/basketball/teams/157.png'}, 'away': {'id': 141, 'name': 'Golden State Warriors', 'logo': 'https://media.api-sports.io/basketball/teams/141.png'}}","{'home': {'quarter_1': 29, 'quarter_2': 33, 'quarter_3': 19, 'quarter_4': 24, 'over_time': None, 'total': 105}, 'away': {'quarter_1': 29, 'quarter_2': 36, 'quarter_3': 27, 'quarter_4': 21, 'over_time': None, 'total': 113}}"
37,103900,2020-12-18T03:00:00Z,03:00,1608260400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}, 'away': {'id': 160, 'name': 'Utah Jazz', 'logo': 'https://media.api-sports.io/basketball/teams/160.png'}}","{'home': {'quarter_1': 29, 'quarter_2': 19, 'quarter_3': 30, 'quarter_4': 27, 'over_time': None, 'total': 105}, 'away': {'quarter_1': 28, 'quarter_2': 30, 'quarter_3': 32, 'quarter_4': 35, 'over_time': None, 'total': 125}}"
38,103901,2020-12-18T23:00:00Z,23:00,1608332400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 143, 'name': 'Indiana Pacers', 'logo': 'https://media.api-sports.io/basketball/teams/143.png'}, 'away': {'id': 154, 'name': 'Philadelphia 76ers', 'logo': 'https://media.api-sports.io/basketball/teams/154.png'}}","{'home': {'quarter_1': 28, 'quarter_2': 31, 'quarter_3': 24, 'quarter_4': 24, 'over_time': None, 'total': 107}, 'away': {'quarter_1': 28, 'quarter_2': 23, 'quarter_3': 33, 'quarter_4': 29, 'over_time': None, 'total': 113}}"
39,103902,2020-12-19T00:00:00Z,00:00,1608336000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 159, 'name': 'Toronto Raptors', 'logo': 'https://media.api-sports.io/basketball/teams/159.png'}, 'away': {'id': 147, 'name': 'Miami Heat', 'logo': 'https://media.api-sports.io/basketball/teams/147.png'}}","{'home': {'quarter_1': 24, 'quarter_2': 32, 'quarter_3': 27, 'quarter_4': 22, 'over_time': None, 'total': 105}, 'away': {'quarter_1': 23, 'quarter_2': 35, 'quarter_3': 33, 'quarter_4': 26, 'over_time': None, 'total': 117}}"
40,103903,2020-12-19T00:30:00Z,00:30,1608337800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 151, 'name': 'New York Knicks', 'logo': 'https://media.api-sports.io/basketball/teams/151.png'}, 'away': {'id': 137, 'name': 'Cleveland Cavaliers', 'logo': 'https://media.api-sports.io/basketball/teams/137.png'}}","{'home': {'quarter_1': 41, 'quarter_2': 31, 'quarter_3': 31, 'quarter_4': 16, 'over_time': None, 'total': 119}, 'away': {'quarter_1': 18, 'quarter_2': 17, 'quarter_3': 22, 'quarter_4': 26, 'over_time': None, 'total': 83}}"
41,103904,2020-12-19T01:00:00Z,01:00,1608339600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}, 'away': {'id': 134, 'name': 'Brooklyn Nets', 'logo': 'https://media.api-sports.io/basketball/teams/134.png'}}","{'home': {'quarter_1': 23, 'quarter_2': 21, 'quarter_3': 16, 'quarter_4': 29, 'over_time': None, 'total': 89}, 'away': {'quarter_1': 35, 'quarter_2': 27, 'quarter_3': 30, 'quarter_4': 21, 'over_time': None, 'total': 113}}"
42,103905,2020-12-19T01:00:00Z,01:00,1608339600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 150, 'name': 'New Orleans Pelicans', 'logo': 'https://media.api-sports.io/basketball/teams/150.png'}, 'away': {'id': 148, 'name': 'Milwaukee Bucks', 'logo': 'https://media.api-sports.io/basketball/teams/148.png'}}","{'home': {'quarter_1': 35, 'quarter_2': 24, 'quarter_3': 39, 'quarter_4': 29, 'over_time': None, 'total': 127}, 'away': {'quarter_1': 20, 'quarter_2': 37, 'quarter_3': 33, 'quarter_4': 23, 'over_time': None, 'total': 113}}"
43,103906,2020-12-19T01:00:00Z,01:00,1608339600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 152, 'name': 'Oklahoma City Thunder', 'logo': 'https://media.api-sports.io/basketball/teams/152.png'}, 'away': {'id': 136, 'name': 'Chicago Bulls', 'logo': 'https://media.api-sports.io/basketball/teams/136.png'}}","{'home': {'quarter_1': 29, 'quarter_2': 35, 'quarter_3': 26, 'quarter_4': 13, 'over_time': None, 'total': 103}, 'away': {'quarter_1': 27, 'quarter_2': 22, 'quarter_3': 22, 'quarter_4': 34, 'over_time': None, 'total': 105}}"
44,103907,2020-12-19T02:00:00Z,02:00,1608343200,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 139, 'name': 'Denver Nuggets', 'logo': 'https://media.api-sports.io/basketball/teams/139.png'}, 'away': {'id': 156, 'name': 'Portland Trail Blazers', 'logo': 'https://media.api-sports.io/basketball/teams/156.png'}}","{'home': {'quarter_1': 41, 'quarter_2': 38, 'quarter_3': 28, 'quarter_4': 22, 'over_time': None, 'total': 129}, 'away': {'quarter_1': 23, 'quarter_2': 25, 'quarter_3': 27, 'quarter_4': 21, 'over_time': None, 'total': 96}}"
45,103908,2020-12-19T03:30:00Z,03:30,1608348600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 155, 'name': 'Phoenix Suns', 'logo': 'https://media.api-sports.io/basketball/teams/155.png'}, 'away': {'id': 145, 'name': 'Los Angeles Lakers', 'logo': 'https://media.api-sports.io/basketball/teams/145.png'}}","{'home': {'quarter_1': 39, 'quarter_2': 30, 'quarter_3': 23, 'quarter_4': 21, 'over_time': None, 'total': 113}, 'away': {'quarter_1': 21, 'quarter_2': 35, 'quarter_3': 35, 'quarter_4': 23, 'over_time': None, 'total': 114}}"
46,103909,2020-12-20T00:00:00Z,00:00,1608422400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 153, 'name': 'Orlando Magic', 'logo': 'https://media.api-sports.io/basketball/teams/153.png'}, 'away': {'id': 135, 'name': 'Charlotte Hornets', 'logo': 'https://media.api-sports.io/basketball/teams/135.png'}}","{'home': {'quarter_1': 38, 'quarter_2': 25, 'quarter_3': 31, 'quarter_4': 26, 'over_time': None, 'total': 120}, 'away': {'quarter_1': 27, 'quarter_2': 22, 'quarter_3': 29, 'quarter_4': 39, 'over_time': None, 'total': 117}}"
47,103910,2020-12-20T00:00:00Z,00:00,1608422400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 161, 'name': 'Washington Wizards', 'logo': 'https://media.api-sports.io/basketball/teams/161.png'}, 'away': {'id': 140, 'name': 'Detroit Pistons', 'logo': 'https://media.api-sports.io/basketball/teams/140.png'}}","{'home': {'quarter_1': 31, 'quarter_2': 32, 'quarter_3': 20, 'quarter_4': 16, 'over_time': None, 'total': 99}, 'away': {'quarter_1': 27, 'quarter_2': 22, 'quarter_3': 27, 'quarter_4': 20, 'over_time': None, 'total': 96}}"
48,103911,2020-12-20T01:00:00Z,01:00,1608426000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 146, 'name': 'Memphis Grizzlies', 'logo': 'https://media.api-sports.io/basketball/teams/146.png'}, 'away': {'id': 132, 'name': 'Atlanta Hawks', 'logo': 'https://media.api-sports.io/basketball/teams/132.png'}}","{'home': {'quarter_1': 29, 'quarter_2': 32, 'quarter_3': 30, 'quarter_4': 25, 'over_time': None, 'total': 116}, 'away': {'quarter_1': 17, 'quarter_2': 34, 'quarter_3': 30, 'quarter_4': 36, 'over_time': None, 'total': 117}}"
49,103912,2020-12-23T00:00:00Z,00:00,1608681600,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 134, 'name': 'Brooklyn Nets', 'logo': 'https://media.api-sports.io/basketball/teams/134.png'}, 'away': {'id': 141, 'name': 'Golden State Warriors', 'logo': 'https://media.api-sports.io/basketball/teams/141.png'}}","{'home': {'quarter_1': 40, 'quarter_2': 23, 'quarter_3': 36, 'quarter_4': 26, 'over_time': None, 'total': 125}, 'away': {'quarter_1': 25, 'quarter_2': 20, 'quarter_3': 26, 'quarter_4': 28, 'over_time': None, 'total': 99}}"
50,103913,2020-12-23T03:00:00Z,03:00,1608692400,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 145, 'name': 'Los Angeles Lakers', 'logo': 'https://media.api-sports.io/basketball/teams/145.png'}, 'away': {'id': 144, 'name': 'Los Angeles Clippers', 'logo': 'https://media.api-sports.io/basketball/teams/144.png'}}","{'home': {'quarter_1': 19, 'quarter_2': 35, 'quarter_3': 24, 'quarter_4': 31, 'over_time': None, 'total': 109}, 'away': {'quarter_1': 39, 'quarter_2': 17, 'quarter_3': 33, 'quarter_4': 27, 'over_time': None, 'total': 116}}"
51,104062,2020-12-24T00:00:00Z,00:00,1608768000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 137, 'name': 'Cleveland Cavaliers', 'logo': 'https://media.api-sports.io/basketball/teams/137.png'}, 'away': {'id': 135, 'name': 'Charlotte Hornets', 'logo': 'https://media.api-sports.io/basketball/teams/135.png'}}","{'home': {'quarter_1': 24, 'quarter_2': 41, 'quarter_3': 28, 'quarter_4': 28, 'over_time': None, 'total': 121}, 'away': {'quarter_1': 23, 'quarter_2': 21, 'quarter_3': 36, 'quarter_4': 34, 'over_time': None, 'total': 114}}"
52,104063,2020-12-24T00:00:00Z,00:00,1608768000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 143, 'name': 'Indiana Pacers', 'logo': 'https://media.api-sports.io/basketball/teams/143.png'}, 'away': {'id': 151, 'name': 'New York Knicks', 'logo': 'https://media.api-sports.io/basketball/teams/151.png'}}","{'home': {'quarter_1': 35, 'quarter_2': 26, 'quarter_3': 27, 'quarter_4': 33, 'over_time': None, 'total': 121}, 'away': {'quarter_1': 33, 'quarter_2': 33, 'quarter_3': 16, 'quarter_4': 25, 'over_time': None, 'total': 107}}"
53,104064,2020-12-24T00:00:00Z,00:00,1608768000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 153, 'name': 'Orlando Magic', 'logo': 'https://media.api-sports.io/basketball/teams/153.png'}, 'away': {'id': 147, 'name': 'Miami Heat', 'logo': 'https://media.api-sports.io/basketball/teams/147.png'}}","{'home': {'quarter_1': 27, 'quarter_2': 29, 'quarter_3': 23, 'quarter_4': 34, 'over_time': None, 'total': 113}, 'away': {'quarter_1': 29, 'quarter_2': 24, 'quarter_3': 30, 'quarter_4': 24, 'over_time': None, 'total': 107}}"
54,104065,2020-12-24T00:00:00Z,00:00,1608768000,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 154, 'name': 'Philadelphia 76ers', 'logo': 'https://media.api-sports.io/basketball/teams/154.png'}, 'away': {'id': 161, 'name': 'Washington Wizards', 'logo': 'https://media.api-sports.io/basketball/teams/161.png'}}","{'home': {'quarter_1': 30, 'quarter_2': 28, 'quarter_3': 15, 'quarter_4': 40, 'over_time': None, 'total': 113}, 'away': {'quarter_1': 26, 'quarter_2': 33, 'quarter_3': 24, 'quarter_4': 24, 'over_time': None, 'total': 107}}"
55,104066,2020-12-24T00:30:00Z,00:30,1608769800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 159, 'name': 'Toronto Raptors', 'logo': 'https://media.api-sports.io/basketball/teams/159.png'}, 'away': {'id': 150, 'name': 'New Orleans Pelicans', 'logo': 'https://media.api-sports.io/basketball/teams/150.png'}}","{'home': {'quarter_1': 26, 'quarter_2': 31, 'quarter_3': 22, 'quarter_4': 20, 'over_time': None, 'total': 99}, 'away': {'quarter_1': 23, 'quarter_2': 27, 'quarter_3': 38, 'quarter_4': 25, 'over_time': None, 'total': 113}}"
56,103914,2020-12-24T00:30:00Z,00:30,1608769800,UTC,,,"{'long': 'Game Finished', 'short': 'FT', 'timer': None}","{'id': 5, 'name': 'USA', 'code': 'US', 'flag': 'https://media.api-sports.io/flags/us.svg'}","{'id': 12, 'name': 'NBA', 'type': 'League', 'logo': 'https://media.api-sports.io/basketball/leagues/12.png', 'season': '2020-2021'}","{'home': {'id': 133, 'name': 'Boston Celtics', 'logo': 'https://media.api-sports.io/basketball/teams/133.png'}, 'away': {'id': 148, 'name': 'Milwaukee Bucks', 'logo': 'https://media.api-sports.io/basketball/teams/148.png'}}","{'home': {'quarter_1': 31, 'quarter_2': 33, 'quarter_3': 37, 'quarter_4': 21, 'over_time': None, 'total': 122}, 'away': {'quarter_1': 34, 'quarter_2': 25, 'quarter_3': 25, 'quarter_4': 37, 'over_time': None, 'total': 121}}"
